timestamp,1_20_389,1_20_980,1_10_1237,1_20_812,1_10_658,13_2_954,1_10_735,13_2_736,1_2_954,1_10_961,13_20_759,13_2_93,1_20_298,1_2_1133,1_10_855,13_20_401,13_20_777,1_20_1022,1_10_691,13_2_1314,1_2_943,1_10_721,1_20_1119,13_20_1110,1_20_1073,1_20_99,1_2_281,1_20_139,1_20_18,1_10_933,13_20_1265,1_10_1262,13_10_999,1_20_1089,1_2_24,1_10_562,1_2_35,1_10_881,1_20_197,1_20_493,1_10_1078,13_2_547,13_20_764,13_2_1157,1_10_462,13_10_165,1_10_64,1_2_776,13_10_974,1_10_19,1_20_169,13_2_1320,13_10_195,1_20_470,1_10_1160,13_2_95,1_10_574,1_10_67,1_2_32,1_10_295
1325,,,75.23682310469313,,,,,,,75.23682310469313,,,,,75.23682310469313,,,,,75.23682310469313,,,75.23682310469313,,,,,,,,,75.23682310469313,,75.23682310469313,,,,,,,75.23682310469313,,,75.23682310469313,,,,,,,,75.23682310469313,,,75.23682310469313,,,,,
1330,,,119.13860895413998,,,,,,,119.13860895413998,,,,,119.13860895413998,,,,,119.13860895413998,,,119.13860895413998,,,,,,,,,,,119.13860895413998,,,,,,,119.13860895413998,,,119.13860895413998,,,,,,,,119.13860895413998,,,119.13860895413998,,,,,
1335,,,63.9740072202166,,,,,,,63.9740072202166,,,,,,,,,,63.9740072202166,,,166.48801512826446,,,,,,,,,,,166.48801512826446,,,,,,,166.48801512826446,,,166.48801512826446,,,,,,,,166.48801512826446,,,166.48801512826446,,,,,
1340,,,126.12521809881011,,,,,,,126.12521809881011,,,,,,,,,,126.12521809881011,,,126.12521809881011,,,,,,,,,,,126.12521809881011,,,,,,,126.12521809881011,,,126.12521809881011,,,,,,,,126.12521809881011,,,126.12521809881011,,,,,
1345,,,168.90366080497378,,,,,,,168.90366080497378,,,,,,,,,,168.90366080497378,,,168.90366080497378,,,,,,,,,,,168.90366080497378,,,,,,,168.90366080497378,,,168.90366080497378,,,,,,,,168.90366080497378,,,168.90366080497378,,,,,
1350,,,171.784796750458,,,,,,,171.784796750458,,,,,,,,,,171.784796750458,,,171.784796750458,,,,,,,,,,,171.784796750458,,,,,,,171.784796750458,,,171.784796750458,,,,,,,,171.784796750458,,,,,,,,
1355,,,170.1103802023353,,,,,,,,,,,,,,,,,170.1103802023353,,,170.1103802023353,,,,,,,,,,,170.1103802023353,,,,,,,170.1103802023353,,,170.1103802023353,,,,,,,,170.1103802023353,,,,,,,,
1360,,,123.14739905721827,,,,,,,,,,,,,,,,,123.14739905721827,,,123.14739905721827,,,,,,,,,,,123.14739905721827,,,,,,,123.14739905721827,,,123.14739905721827,,,,,,,,123.14739905721827,,,,,,,,
1365,,,86.15326406383704,,,,,,,,,,,,,,,,,86.15326406383704,,,86.15326406383704,,,,,,,,,,,86.15326406383704,,,,,,,86.15326406383704,,,86.15326406383704,,,,,,,,86.15326406383704,,,,,,,,
1370,,,182.35775829819644,,,,,,,,,,,,,,,,,182.35775829819644,,,182.35775829819644,,,,,,,,,,,182.35775829819644,,,,,,,182.35775829819644,,,182.35775829819644,,,,,,,,182.35775829819644,,,,,,,,
1375,,,133.05003185397157,,,,,,,,,,,,,,,,,133.05003185397157,,,133.05003185397157,,,,,,,,,,,133.05003185397157,,,,,,,133.05003185397157,,,133.05003185397157,,,,,,,,133.05003185397157,,,,,,,,
1380,,,124.7710709104559,,,,,,,,,,,,,,,,,124.7710709104559,,,124.7710709104559,,,,,,,,,,,124.7710709104559,,,,,,,124.7710709104559,,,124.7710709104559,,,,,,,,124.7710709104559,,,,,,,,
1385,,,141.9656973055753,,,,,,,,,,,,,,,,,141.9656973055753,,,141.9656973055753,,,,,,,,,,,141.9656973055753,,,,,,,141.9656973055753,,,141.9656973055753,,,,,,,,141.9656973055753,,,,,,,,
1390,,,146.84202060528614,,,,,,,,,,,,,,,,,146.84202060528614,,,146.84202060528614,,,,,,,,,,,146.84202060528614,,,,,,,146.84202060528614,,,146.84202060528614,,,,,,,,146.84202060528614,,,,,,,,
1395,,,109.28405118174355,,,,,,,,,,,,,,,,,109.28405118174355,,,109.28405118174355,,,,,,,,,,,109.28405118174355,,,,,,,109.28405118174355,,,109.28405118174355,,,,,,,,109.28405118174355,,,,,,,,
1400,,,164.84260257935685,,,,,,,,,,,,,,,,,164.84260257935685,,,164.84260257935685,,,,,,,,,,,164.84260257935685,,,,,,,164.84260257935685,,,6.210830324909747,,,,,,,,6.210830324909747,,,,,,,,
1405,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1410,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1415,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1420,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1425,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1430,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1435,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1440,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1445,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1450,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1455,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1460,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1465,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1470,,,39.99833225057904,,,,,,,,,,,,,,,,,39.99833225057904,,,39.99833225057904,,,,,,,,,,,,,,,,,,39.99833225057904,,,,,,,,,,,39.99833225057904,,,,,,,,
1475,,,43.134509482773254,,,,,,,,,,,,,,,,,43.134509482773254,,,43.134509482773254,,,,,,,,,,,,,,,,,,43.134509482773254,,,,,,,,,,,43.134509482773254,,,,,,,,
1480,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1485,,,,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1490,,,,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1495,,,,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,138.2641978960383,,,,,,,,
1500,,,,,,,,,,,,,,,,,,,,133.02477059669482,,,,,,,,,,,,,,,,,,,,,133.02477059669482,,,,,,,,,,,133.02477059669482,,,,,,,,
1505,,,,,,,,,,,,,,,,,,,,95.66034778181148,,,,,,,,,,,,,,,,,,,,,95.66034778181148,,,,,,,,,,,95.66034778181148,,,,,,,,
1510,,,,,,,,,,,,,,,,,,,,181.09368694777513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.09368694777513,,,,,,,,
1515,,,,,,,,,,,,,,,,,,,,141.4418122997045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.4418122997045,,,,,,,,
1520,,,,,,,,,,,,,,,,,,,,137.62551504738468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.62551504738468,,,,,,,,
1525,,,,,,,,,,,,,,,,,,,,191.09171087931455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.09171087931455,,,,,,,,
1530,,,,,,,,,,,,,,,,,,,,144.29657336632238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.29657336632238,,,,,,,,
1535,,,,,,,,,,,,,,,,,,,,133.36548563042905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,,,,,,,,,213.8651654485521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,,,,,,,,,,,,,,,,,,,,55.369291971548954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,,,,,,,,,,,,,,,,,,,,85.95619601379674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,,,,,,,,,,,,,,,,,,,,93.38524961147556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,,,,,,,,,,,,,,,,,,,,101.61288280419359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,,,,,,,,,,,,,,,,,,,,55.77418363835989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,,,,,,,,,,,,,,,,,,,,109.91228875366005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,,,,,,,,,,,,,,,,,,,,149.7873403948094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,,,,,,,,,,,,,,,,,,,,60.26293558419662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,,,,,,,,,,,,,,,,,,,,75.81454963383496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,,,,,,,,,,,,,,,,,,,,60.99393605108469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,,,,,,,,,,,,,,,,,,,,58.42676926372511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,,,,,,,,,,,,,,,,,,,,59.0240212576884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,,,,,,,,,,,,,,,,,,,,63.12059305166273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,,,,,,,,,,,,,,,,,,,,240.72016531723614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,,,,,,,,,,,,,,,,,,,,332.2418320645707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,,,,,,,,,,,,,,,,,,,,107.31194496783752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,,,,,,,,,,,,,,,,,,,,68.82964373313409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,,,,,,,,,,,,,,,,,,,,201.33261996097636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,,,,,,,,,,,,,,,,,,,,276.2396465361973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,,,,,,,,,,,,,,,,,,,,1149.3238165476014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,,,,,,,,,,,,,,,,,,,,1232.5846403542696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,,,,,,,,,,,,,,,,,,,,218.4833070022562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,,,,,,,,,,,,,,,,,,,,173.38255912078097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,,,,,,,,,,,,,,,,,,,,247.66466532917661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,,,,,,,,,,,,,,,,,,,,181.40444134213823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,,,,,,,,,,,,,,,,,,,,172.3001391688859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,,,,,,,,,,,,,,,,,,,,153.3090291585859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,,,,,,,,,,,,,,,,,,,,103.96459470065352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,,,,,,,,,,,,,,,,,,,,67.6276153068786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,,,,,,,,,,,,,,,,,,,,155.4938886860676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,,,,,,,,,,,,,,,,,,,,70.4724723242527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,,,,,,,,,,,,,,,,,,,,151.7624611928498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,,,,,,,,,,,,,,,,,,,,96.99866247369833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,,,,,,,,,,,,,,,,,,,,438.1691336699903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,,,,,,,,,,,,,,,,,,,,108.43037012195607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,,,,,,,,,,,,,,,,,,,,79.16277843395173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,,,,,,,,,,,,,,,,,,,,240.9312416991619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,,,,,,,,,,,,,,,,,,,,46.57761732851985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,,,,,,,,,,,,,,,,,,,,92.8204343327439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,,,,,,,,,,,,,,,,,,,,172.77235019541956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,,,,,,,,,,,,,,,,,,,,95.58489722504375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,,,,,,,,,,,,,,,,,,,,252.1908803765044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,,,,,,,,,,,,,,,,,,,,248.1078105658613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,,,,,,,,,,,,,,,,,,,,196.30216461865987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,,,,,,,,,,,,,,,,,,,,222.60400896216896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,,,,,,,,,,,,,,,,,,,,208.97575037053844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,,,,,,,,,,,,,,,,,,,,466.69669243967616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,,,,,,,,,,,,,,,,,,,,315.57165280149286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,,,,,,,,,,,,,,,,,,,,180.50266248024147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,,,,,,,,,,,,,,,,,,,,132.34413328540512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,,,,,,,,,,,,,,,,,,,,172.2569406559603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,,,,,,,,,,,,,,,,,,,,172.7636999363599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,,,,,,,,,,,,,,,,,,,,276.54346203715977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,,,,,,,,,,,,,,,,,,,,292.66869435059243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,,,,,,,,,,,,,,,,,,,,362.8948037434238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,,,,,,,,,,,,,,,,,,,,288.2498866857902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,,,,,,,,,,,,,,,,,,,,315.43513753526366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,,,,,,,,,,,,,,,,,,,,651.9056587937971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,,,,,,,,,,,,,,,,,,,,289.9888292494203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,,,,,,,,,,,,,,,,,,,,396.02255321098346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,,,,,,,,,,,,,,,,,,,,239.96735916991952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,,,,,,,,,,,,,,,,,,,,306.90842675979286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,,,,,,,,,,,,,,,,,,,,237.7529235898811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,,,,,,,,,,,,,,,,,,,,361.08255046963217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,,,,,,,,,,,,,,,,,,,,353.01949624830286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,,,,,,,,,,,,,,,,,,,,359.74422916774563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,,,,,,,,,,,,,,,,,,,,308.9102860329347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,,,,,,,,,,,,,,,,,,,,308.43908939865423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,,,,,,,,,,,,,,,,,,,,448.00269900592934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,,,,,,,,,,,513.3892478460081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,,,,,,645.8379883171075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,,,,,,,628.2001488694533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,,,,,,,,,,,,,,,,,,612.7350046254115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,552.5618664866311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,581.2298099154076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,494.0884994809965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,444.0910402564697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,,,511.74420909029504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,,,383.25946585402363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,451.5637196544841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,475.4009958933739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,382.0703546164435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,504.0662598183304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,,,,636.3630593397355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,,,,,,,,,,,,,,,,,,,,529.151477013517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,,,,,,,,,,,,,,,,,,,,771.2823734203528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,,,,,,,,,,,,,,,,,,,,932.0053120029955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,,,,,,,,,,,,,,,,,,,,906.939866480534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,,,,,,,,,,,,,,,,,,,,837.8112433064493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,,,,,,,,,,,,,,,,,,,,808.3230304077488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,,,,,,,,,,,,,,,,,,,,758.9729169573934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,,,,,,,,,,,,,,,,,,,,907.5085980755185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,,,,,,,,,,,,,,,,,,,,754.2348443861124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,,,,,,,,,,,,,,,,,,,,750.9948293487583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,,,,,,,,,,,,,,,,,,,,654.2166544713517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,,,,,,,,,,,,,,,,,,,,720.6675121159674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,,,,,,,,,,,,,,,,,,,,598.1074926453873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,,,,,,,,,,,,,,,,,,,,546.5093755927769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
